time,EmissionsElectricPower,EmissionsGasPower
23259600.0,0.2614664645833333,0.015897875933333337
23263200.0,0.2614664645833333,0.015897875933333337
23266800.0,0.2614664645833333,0.015897875933333337
23270400.0,0.2614664645833333,0.015897875933333337
23274000.0,0.2614664645833333,0.015897875933333337
23277600.0,0.2614664645833333,0.015897875933333337
23281200.0,0.2614664645833333,0.015897875933333337
23284800.0,0.2614664645833333,0.015897875933333337
23288400.0,0.2614664645833333,0.015897875933333337
23292000.0,0.2614664645833333,0.015897875933333337
23295600.0,0.2614664645833333,0.015897875933333337
23299200.0,0.2614664645833333,0.015897875933333337
23302800.0,0.2614664645833333,0.015897875933333337
23306400.0,0.2614664645833333,0.015897875933333337
23310000.0,0.2614664645833333,0.015897875933333337
23313600.0,0.2614664645833333,0.015897875933333337
23317200.0,0.2614664645833333,0.015897875933333337
23320800.0,0.2614664645833333,0.015897875933333337
23324400.0,0.2614664645833333,0.015897875933333337
23328000.0,0.2614664645833333,0.015897875933333337
23331600.0,0.2614664645833333,0.015897875933333337
23335200.0,0.2614664645833333,0.015897875933333337
23338800.0,0.2614664645833333,0.015897875933333337
23342400.0,0.2614664645833333,0.015897875933333337
23346000.0,0.2614664645833333,0.015897875933333337
23349600.0,0.2614664645833333,0.015897875933333337
23353200.0,0.2614664645833333,0.015897875933333337
23356800.0,0.2614664645833333,0.015897875933333337
23360400.0,0.2614664645833333,0.015897875933333337
23364000.0,0.2614664645833333,0.015897875933333337
23367600.0,0.2614664645833333,0.015897875933333337
23371200.0,0.2614664645833333,0.015897875933333337
23374800.0,0.2614664645833333,0.015897875933333337
23378400.0,0.2614664645833333,0.015897875933333337
23382000.0,0.2614664645833333,0.015897875933333337
23385600.0,0.2614664645833333,0.015897875933333337
23389200.0,0.2614664645833333,0.015897875933333337
23392800.0,0.2614664645833333,0.015897875933333337
23396400.0,0.2614664645833333,0.015897875933333337
23400000.0,0.2614664645833333,0.015897875933333337
23403600.0,0.2614664645833333,0.015897875933333337
23407200.0,0.2614664645833333,0.015897875933333337
23410800.0,0.2614664645833333,0.015897875933333337
23414400.0,0.2614664645833333,0.015897875933333337
23418000.0,0.2614664645833333,0.015897875933333337
23421600.0,0.2614664645833333,0.015897875933333337
23425200.0,0.2614664645833333,0.015897875933333337
23428800.0,0.2614664645833333,0.015897875933333337
23432400.0,0.2614664645833333,0.015897875933333337
23436000.0,0.2614664645833333,0.015897875933333337
23439600.0,0.2614664645833333,0.015897875933333337
23443200.0,0.2614664645833333,0.015897875933333337
23446800.0,0.2614664645833333,0.015897875933333337
23450400.0,0.2614664645833333,0.015897875933333337
23454000.0,0.2614664645833333,0.015897875933333337
23457600.0,0.2614664645833333,0.015897875933333337
23461200.0,0.2614664645833333,0.015897875933333337
23464800.0,0.2614664645833333,0.015897875933333337
23468400.0,0.2614664645833333,0.015897875933333337
23472000.0,0.2614664645833333,0.015897875933333337
23475600.0,0.2614664645833333,0.015897875933333337
23479200.0,0.2614664645833333,0.015897875933333337
23482800.0,0.2614664645833333,0.015897875933333337
23486400.0,0.2614664645833333,0.015897875933333337
23490000.0,0.2614664645833333,0.015897875933333337
23493600.0,0.2614664645833333,0.015897875933333337
23497200.0,0.2614664645833333,0.015897875933333337
23500800.0,0.2614664645833333,0.015897875933333337
23504400.0,0.2614664645833333,0.015897875933333337
23508000.0,0.2614664645833333,0.015897875933333337
23511600.0,0.2614664645833333,0.015897875933333337
23515200.0,0.2614664645833333,0.015897875933333337
23518800.0,0.2614664645833333,0.015897875933333337
23522400.0,0.2614664645833333,0.015897875933333337
23526000.0,0.2614664645833333,0.015897875933333337
23529600.0,0.2614664645833333,0.015897875933333337
23533200.0,0.2614664645833333,0.015897875933333337
23536800.0,0.2614664645833333,0.015897875933333337
23540400.0,0.2614664645833333,0.015897875933333337
23544000.0,0.2614664645833333,0.015897875933333337
23547600.0,0.2614664645833333,0.015897875933333337
23551200.0,0.2614664645833333,0.015897875933333337
23554800.0,0.2614664645833333,0.015897875933333337
23558400.0,0.2614664645833333,0.015897875933333337
23562000.0,0.2614664645833333,0.015897875933333337
23565600.0,0.2614664645833333,0.015897875933333337
23569200.0,0.2614664645833333,0.015897875933333337
23572800.0,0.2614664645833333,0.015897875933333337
23576400.0,0.2614664645833333,0.015897875933333337
23580000.0,0.2614664645833333,0.015897875933333337
23583600.0,0.2614664645833333,0.015897875933333337
23587200.0,0.2614664645833333,0.015897875933333337
23590800.0,0.2614664645833333,0.015897875933333337
23594400.0,0.2614664645833333,0.015897875933333337
23598000.0,0.2614664645833333,0.015897875933333337
23601600.0,0.2614664645833333,0.015897875933333337
23605200.0,0.2614664645833333,0.015897875933333337
23608800.0,0.2614664645833333,0.015897875933333337
23612400.0,0.2614664645833333,0.015897875933333337
23616000.0,0.2614664645833333,0.015897875933333337
23619600.0,0.2614664645833333,0.015897875933333337
23623200.0,0.2614664645833333,0.015897875933333337
23626800.0,0.2614664645833333,0.015897875933333337
23630400.0,0.2614664645833333,0.015897875933333337
23634000.0,0.2614664645833333,0.015897875933333337
23637600.0,0.2614664645833333,0.015897875933333337
23641200.0,0.2614664645833333,0.015897875933333337
23644800.0,0.2614664645833333,0.015897875933333337
23648400.0,0.2614664645833333,0.015897875933333337
23652000.0,0.2614664645833333,0.015897875933333337
23655600.0,0.2614664645833333,0.015897875933333337
23659200.0,0.2614664645833333,0.015897875933333337
23662800.0,0.2614664645833333,0.015897875933333337
23666400.0,0.2614664645833333,0.015897875933333337
23670000.0,0.2614664645833333,0.015897875933333337
23673600.0,0.2614664645833333,0.015897875933333337
23677200.0,0.2614664645833333,0.015897875933333337
23680800.0,0.2614664645833333,0.015897875933333337
23684400.0,0.2614664645833333,0.015897875933333337
23688000.0,0.2614664645833333,0.015897875933333337
23691600.0,0.2614664645833333,0.015897875933333337
23695200.0,0.2614664645833333,0.015897875933333337
23698800.0,0.2614664645833333,0.015897875933333337
23702400.0,0.2614664645833333,0.015897875933333337
23706000.0,0.2614664645833333,0.015897875933333337
23709600.0,0.2614664645833333,0.015897875933333337
23713200.0,0.2614664645833333,0.015897875933333337
23716800.0,0.2614664645833333,0.015897875933333337
23720400.0,0.2614664645833333,0.015897875933333337
23724000.0,0.2614664645833333,0.015897875933333337
23727600.0,0.2614664645833333,0.015897875933333337
23731200.0,0.2614664645833333,0.015897875933333337
23734800.0,0.2614664645833333,0.015897875933333337
23738400.0,0.2614664645833333,0.015897875933333337
23742000.0,0.2614664645833333,0.015897875933333337
23745600.0,0.2614664645833333,0.015897875933333337
23749200.0,0.2614664645833333,0.015897875933333337
23752800.0,0.2614664645833333,0.015897875933333337
23756400.0,0.2614664645833333,0.015897875933333337
23760000.0,0.2614664645833333,0.015897875933333337
23763600.0,0.2614664645833333,0.015897875933333337
23767200.0,0.2614664645833333,0.015897875933333337
23770800.0,0.2614664645833333,0.015897875933333337
23774400.0,0.2614664645833333,0.015897875933333337
23778000.0,0.2614664645833333,0.015897875933333337
23781600.0,0.2614664645833333,0.015897875933333337
23785200.0,0.2614664645833333,0.015897875933333337
23788800.0,0.2614664645833333,0.015897875933333337
23792400.0,0.2614664645833333,0.015897875933333337
23796000.0,0.2614664645833333,0.015897875933333337
23799600.0,0.2614664645833333,0.015897875933333337
23803200.0,0.2614664645833333,0.015897875933333337
23806800.0,0.2614664645833333,0.015897875933333337
23810400.0,0.2614664645833333,0.015897875933333337
23814000.0,0.2614664645833333,0.015897875933333337
23817600.0,0.2614664645833333,0.015897875933333337
23821200.0,0.2614664645833333,0.015897875933333337
23824800.0,0.2614664645833333,0.015897875933333337
23828400.0,0.2614664645833333,0.015897875933333337
23832000.0,0.2614664645833333,0.015897875933333337
23835600.0,0.2614664645833333,0.015897875933333337
23839200.0,0.2614664645833333,0.015897875933333337
23842800.0,0.2614664645833333,0.015897875933333337
23846400.0,0.2614664645833333,0.015897875933333337
23850000.0,0.2614664645833333,0.015897875933333337
23853600.0,0.2614664645833333,0.015897875933333337
23857200.0,0.2614664645833333,0.015897875933333337
23860800.0,0.2614664645833333,0.015897875933333337
23864400.0,0.2614664645833333,0.015897875933333337
23868000.0,0.2614664645833333,0.015897875933333337
23871600.0,0.2614664645833333,0.015897875933333337
23875200.0,0.2614664645833333,0.015897875933333337
23878800.0,0.2614664645833333,0.015897875933333337
23882400.0,0.2614664645833333,0.015897875933333337
23886000.0,0.2614664645833333,0.015897875933333337
23889600.0,0.2614664645833333,0.015897875933333337
23893200.0,0.2614664645833333,0.015897875933333337
23896800.0,0.2614664645833333,0.015897875933333337
23900400.0,0.2614664645833333,0.015897875933333337
23904000.0,0.2614664645833333,0.015897875933333337
23907600.0,0.2614664645833333,0.015897875933333337
23911200.0,0.2614664645833333,0.015897875933333337
23914800.0,0.2614664645833333,0.015897875933333337
23918400.0,0.2614664645833333,0.015897875933333337
23922000.0,0.2614664645833333,0.015897875933333337
23925600.0,0.2614664645833333,0.015897875933333337
23929200.0,0.2614664645833333,0.015897875933333337
23932800.0,0.2614664645833333,0.015897875933333337
23936400.0,0.2614664645833333,0.015897875933333337
23940000.0,0.2614664645833333,0.015897875933333337
23943600.0,0.2614664645833333,0.015897875933333337
23947200.0,0.2614664645833333,0.015897875933333337
23950800.0,0.2614664645833333,0.015897875933333337
23954400.0,0.2614664645833333,0.015897875933333337
23958000.0,0.2614664645833333,0.015897875933333337
23961600.0,0.2614664645833333,0.015897875933333337
23965200.0,0.2614664645833333,0.015897875933333337
23968800.0,0.2614664645833333,0.015897875933333337
23972400.0,0.2614664645833333,0.015897875933333337
23976000.0,0.2614664645833333,0.015897875933333337
23979600.0,0.2614664645833333,0.015897875933333337
23983200.0,0.2614664645833333,0.015897875933333337
23986800.0,0.2614664645833333,0.015897875933333337
23990400.0,0.2614664645833333,0.015897875933333337
23994000.0,0.2614664645833333,0.015897875933333337
23997600.0,0.2614664645833333,0.015897875933333337
24001200.0,0.2614664645833333,0.015897875933333337
24004800.0,0.2614664645833333,0.015897875933333337
24008400.0,0.2614664645833333,0.015897875933333337
24012000.0,0.2614664645833333,0.015897875933333337
24015600.0,0.2614664645833333,0.015897875933333337
24019200.0,0.2614664645833333,0.015897875933333337
24022800.0,0.2614664645833333,0.015897875933333337
24026400.0,0.2614664645833333,0.015897875933333337
24030000.0,0.2614664645833333,0.015897875933333337
24033600.0,0.2614664645833333,0.015897875933333337
24037200.0,0.2614664645833333,0.015897875933333337
24040800.0,0.2614664645833333,0.015897875933333337
24044400.0,0.2614664645833333,0.015897875933333337
24048000.0,0.2614664645833333,0.015897875933333337
24051600.0,0.2614664645833333,0.015897875933333337
24055200.0,0.2614664645833333,0.015897875933333337
24058800.0,0.2614664645833333,0.015897875933333337
24062400.0,0.2614664645833333,0.015897875933333337
24066000.0,0.2614664645833333,0.015897875933333337
24069600.0,0.2614664645833333,0.015897875933333337
24073200.0,0.2614664645833333,0.015897875933333337
24076800.0,0.2614664645833333,0.015897875933333337
24080400.0,0.2614664645833333,0.015897875933333337
24084000.0,0.2614664645833333,0.015897875933333337
24087600.0,0.2614664645833333,0.015897875933333337
24091200.0,0.2614664645833333,0.015897875933333337
24094800.0,0.2614664645833333,0.015897875933333337
24098400.0,0.2614664645833333,0.015897875933333337
24102000.0,0.2614664645833333,0.015897875933333337
24105600.0,0.2614664645833333,0.015897875933333337
24109200.0,0.2614664645833333,0.015897875933333337
24112800.0,0.2614664645833333,0.015897875933333337
24116400.0,0.2614664645833333,0.015897875933333337
24120000.0,0.2614664645833333,0.015897875933333337
24123600.0,0.2614664645833333,0.015897875933333337
24127200.0,0.2614664645833333,0.015897875933333337
24130800.0,0.2614664645833333,0.015897875933333337
24134400.0,0.2614664645833333,0.015897875933333337
24138000.0,0.2614664645833333,0.015897875933333337
24141600.0,0.2614664645833333,0.015897875933333337
24145200.0,0.2614664645833333,0.015897875933333337
24148800.0,0.2614664645833333,0.015897875933333337
24152400.0,0.2614664645833333,0.015897875933333337
24156000.0,0.2614664645833333,0.015897875933333337
24159600.0,0.2614664645833333,0.015897875933333337
24163200.0,0.2614664645833333,0.015897875933333337
24166800.0,0.2614664645833333,0.015897875933333337
24170400.0,0.2614664645833333,0.015897875933333337
24174000.0,0.2614664645833333,0.015897875933333337
24177600.0,0.2614664645833333,0.015897875933333337
24181200.0,0.2614664645833333,0.015897875933333337
24184800.0,0.2614664645833333,0.015897875933333337
24188400.0,0.2614664645833333,0.015897875933333337
24192000.0,0.2614664645833333,0.015897875933333337
24195600.0,0.2614664645833333,0.015897875933333337
24199200.0,0.2614664645833333,0.015897875933333337
24202800.0,0.2614664645833333,0.015897875933333337
24206400.0,0.2614664645833333,0.015897875933333337
24210000.0,0.2614664645833333,0.015897875933333337
24213600.0,0.2614664645833333,0.015897875933333337
24217200.0,0.2614664645833333,0.015897875933333337
24220800.0,0.2614664645833333,0.015897875933333337
24224400.0,0.2614664645833333,0.015897875933333337
24228000.0,0.2614664645833333,0.015897875933333337
24231600.0,0.2614664645833333,0.015897875933333337
24235200.0,0.2614664645833333,0.015897875933333337
24238800.0,0.2614664645833333,0.015897875933333337
24242400.0,0.2614664645833333,0.015897875933333337
24246000.0,0.2614664645833333,0.015897875933333337
24249600.0,0.2614664645833333,0.015897875933333337
24253200.0,0.2614664645833333,0.015897875933333337
24256800.0,0.2614664645833333,0.015897875933333337
24260400.0,0.2614664645833333,0.015897875933333337
24264000.0,0.2614664645833333,0.015897875933333337
24267600.0,0.2614664645833333,0.015897875933333337
24271200.0,0.2614664645833333,0.015897875933333337
24274800.0,0.2614664645833333,0.015897875933333337
24278400.0,0.2614664645833333,0.015897875933333337
24282000.0,0.2614664645833333,0.015897875933333337
24285600.0,0.2614664645833333,0.015897875933333337
24289200.0,0.2614664645833333,0.015897875933333337
24292800.0,0.2614664645833333,0.015897875933333337
24296400.0,0.2614664645833333,0.015897875933333337
24300000.0,0.2614664645833333,0.015897875933333337
24303600.0,0.2614664645833333,0.015897875933333337
24307200.0,0.2614664645833333,0.015897875933333337
24310800.0,0.2614664645833333,0.015897875933333337
24314400.0,0.2614664645833333,0.015897875933333337
24318000.0,0.2614664645833333,0.015897875933333337
24321600.0,0.2614664645833333,0.015897875933333337
24325200.0,0.2614664645833333,0.015897875933333337
24328800.0,0.2614664645833333,0.015897875933333337
24332400.0,0.2614664645833333,0.015897875933333337
24336000.0,0.2614664645833333,0.015897875933333337
24339600.0,0.2614664645833333,0.015897875933333337
24343200.0,0.2614664645833333,0.015897875933333337
24346800.0,0.2614664645833333,0.015897875933333337
24350400.0,0.2614664645833333,0.015897875933333337
24354000.0,0.2614664645833333,0.015897875933333337
24357600.0,0.2614664645833333,0.015897875933333337
24361200.0,0.2614664645833333,0.015897875933333337
24364800.0,0.2614664645833333,0.015897875933333337
24368400.0,0.2614664645833333,0.015897875933333337
24372000.0,0.2614664645833333,0.015897875933333337
24375600.0,0.2614664645833333,0.015897875933333337
24379200.0,0.2614664645833333,0.015897875933333337
24382800.0,0.2614664645833333,0.015897875933333337
24386400.0,0.2614664645833333,0.015897875933333337
24390000.0,0.2614664645833333,0.015897875933333337
24393600.0,0.2614664645833333,0.015897875933333337
24397200.0,0.2614664645833333,0.015897875933333337
24400800.0,0.2614664645833333,0.015897875933333337
24404400.0,0.2614664645833333,0.015897875933333337
24408000.0,0.2614664645833333,0.015897875933333337
24411600.0,0.2614664645833333,0.015897875933333337
24415200.0,0.2614664645833333,0.015897875933333337
24418800.0,0.2614664645833333,0.015897875933333337
24422400.0,0.2614664645833333,0.015897875933333337
24426000.0,0.2614664645833333,0.015897875933333337
24429600.0,0.2614664645833333,0.015897875933333337
24433200.0,0.2614664645833333,0.015897875933333337
24436800.0,0.2614664645833333,0.015897875933333337
24440400.0,0.2614664645833333,0.015897875933333337
24444000.0,0.2614664645833333,0.015897875933333337
24447600.0,0.2614664645833333,0.015897875933333337
24451200.0,0.2614664645833333,0.015897875933333337
24454800.0,0.2614664645833333,0.015897875933333337
24458400.0,0.2614664645833333,0.015897875933333337
24462000.0,0.2614664645833333,0.015897875933333337
24465600.0,0.2614664645833333,0.015897875933333337
24469200.0,0.2614664645833333,0.015897875933333337
24472800.0,0.2614664645833333,0.015897875933333337
24476400.0,0.2614664645833333,0.015897875933333337
24480000.0,0.2614664645833333,0.015897875933333337
24483600.0,0.2614664645833333,0.015897875933333337
24487200.0,0.2614664645833333,0.015897875933333337
24490800.0,0.2614664645833333,0.015897875933333337
24494400.0,0.2614664645833333,0.015897875933333337
24498000.0,0.2614664645833333,0.015897875933333337
24501600.0,0.2614664645833333,0.015897875933333337
24505200.0,0.2614664645833333,0.015897875933333337
24508800.0,0.2614664645833333,0.015897875933333337
24512400.0,0.2614664645833333,0.015897875933333337
24516000.0,0.2614664645833333,0.015897875933333337
24519600.0,0.2614664645833333,0.015897875933333337
24523200.0,0.2614664645833333,0.015897875933333337
24526800.0,0.2614664645833333,0.015897875933333337
24530400.0,0.2614664645833333,0.015897875933333337
24534000.0,0.2614664645833333,0.015897875933333337
24537600.0,0.2614664645833333,0.015897875933333337
24541200.0,0.2614664645833333,0.015897875933333337
24544800.0,0.2614664645833333,0.015897875933333337
24548400.0,0.2614664645833333,0.015897875933333337
24552000.0,0.2614664645833333,0.015897875933333337
24555600.0,0.2614664645833333,0.015897875933333337
24559200.0,0.2614664645833333,0.015897875933333337
24562800.0,0.2614664645833333,0.015897875933333337
24566400.0,0.2614664645833333,0.015897875933333337
24570000.0,0.2614664645833333,0.015897875933333337
24573600.0,0.2614664645833333,0.015897875933333337
24577200.0,0.2614664645833333,0.015897875933333337
24580800.0,0.2614664645833333,0.015897875933333337
24584400.0,0.2614664645833333,0.015897875933333337
24588000.0,0.2614664645833333,0.015897875933333337
24591600.0,0.2614664645833333,0.015897875933333337
24595200.0,0.2614664645833333,0.015897875933333337
24598800.0,0.2614664645833333,0.015897875933333337
24602400.0,0.2614664645833333,0.015897875933333337
24606000.0,0.2614664645833333,0.015897875933333337
24609600.0,0.2614664645833333,0.015897875933333337
24613200.0,0.2614664645833333,0.015897875933333337
24616800.0,0.2614664645833333,0.015897875933333337
24620400.0,0.2614664645833333,0.015897875933333337
24624000.0,0.2614664645833333,0.015897875933333337
24627600.0,0.2614664645833333,0.015897875933333337
24631200.0,0.2614664645833333,0.015897875933333337
24634800.0,0.2614664645833333,0.015897875933333337
24638400.0,0.2614664645833333,0.015897875933333337
24642000.0,0.2614664645833333,0.015897875933333337
24645600.0,0.2614664645833333,0.015897875933333337
24649200.0,0.2614664645833333,0.015897875933333337
24652800.0,0.2614664645833333,0.015897875933333337
24656400.0,0.2614664645833333,0.015897875933333337
24660000.0,0.2614664645833333,0.015897875933333337
24663600.0,0.2614664645833333,0.015897875933333337
24667200.0,0.2614664645833333,0.015897875933333337
24670800.0,0.2614664645833333,0.015897875933333337
24674400.0,0.2614664645833333,0.015897875933333337
24678000.0,0.2614664645833333,0.015897875933333337
24681600.0,0.2614664645833333,0.015897875933333337
24685200.0,0.2614664645833333,0.015897875933333337
24688800.0,0.2614664645833333,0.015897875933333337
24692400.0,0.2614664645833333,0.015897875933333337
24696000.0,0.2614664645833333,0.015897875933333337
24699600.0,0.2614664645833333,0.015897875933333337
24703200.0,0.2614664645833333,0.015897875933333337
24706800.0,0.2614664645833333,0.015897875933333337
24710400.0,0.2614664645833333,0.015897875933333337
24714000.0,0.2614664645833333,0.015897875933333337
24717600.0,0.2614664645833333,0.015897875933333337
24721200.0,0.2614664645833333,0.015897875933333337
24724800.0,0.2614664645833333,0.015897875933333337
24728400.0,0.2614664645833333,0.015897875933333337
24732000.0,0.2614664645833333,0.015897875933333337
24735600.0,0.2614664645833333,0.015897875933333337
24739200.0,0.2614664645833333,0.015897875933333337
24742800.0,0.2614664645833333,0.015897875933333337
24746400.0,0.2614664645833333,0.015897875933333337
24750000.0,0.2614664645833333,0.015897875933333337
24753600.0,0.2614664645833333,0.015897875933333337
24757200.0,0.2614664645833333,0.015897875933333337
24760800.0,0.2614664645833333,0.015897875933333337
24764400.0,0.2614664645833333,0.015897875933333337
24768000.0,0.2614664645833333,0.015897875933333337
24771600.0,0.2614664645833333,0.015897875933333337
24775200.0,0.2614664645833333,0.015897875933333337
24778800.0,0.2614664645833333,0.015897875933333337
24782400.0,0.2614664645833333,0.015897875933333337
24786000.0,0.2614664645833333,0.015897875933333337
24789600.0,0.2614664645833333,0.015897875933333337
24793200.0,0.2614664645833333,0.015897875933333337
24796800.0,0.2614664645833333,0.015897875933333337
24800400.0,0.2614664645833333,0.015897875933333337
24804000.0,0.2614664645833333,0.015897875933333337
24807600.0,0.2614664645833333,0.015897875933333337
24811200.0,0.2614664645833333,0.015897875933333337
24814800.0,0.2614664645833333,0.015897875933333337
24818400.0,0.2614664645833333,0.015897875933333337
24822000.0,0.2614664645833333,0.015897875933333337
24825600.0,0.2614664645833333,0.015897875933333337
24829200.0,0.2614664645833333,0.015897875933333337
24832800.0,0.2614664645833333,0.015897875933333337
24836400.0,0.2614664645833333,0.015897875933333337
24840000.0,0.2614664645833333,0.015897875933333337
24843600.0,0.2614664645833333,0.015897875933333337
24847200.0,0.2614664645833333,0.015897875933333337
24850800.0,0.2614664645833333,0.015897875933333337
24854400.0,0.2614664645833333,0.015897875933333337
24858000.0,0.2614664645833333,0.015897875933333337
24861600.0,0.2614664645833333,0.015897875933333337
24865200.0,0.2614664645833333,0.015897875933333337
24868800.0,0.2614664645833333,0.015897875933333337
24872400.0,0.2614664645833333,0.015897875933333337
24876000.0,0.2614664645833333,0.015897875933333337
24879600.0,0.2614664645833333,0.015897875933333337
24883200.0,0.2614664645833333,0.015897875933333337
24886800.0,0.2614664645833333,0.015897875933333337
24890400.0,0.2614664645833333,0.015897875933333337
24894000.0,0.2614664645833333,0.015897875933333337
24897600.0,0.2614664645833333,0.015897875933333337
24901200.0,0.2614664645833333,0.015897875933333337
24904800.0,0.2614664645833333,0.015897875933333337
24908400.0,0.2614664645833333,0.015897875933333337
24912000.0,0.2614664645833333,0.015897875933333337
24915600.0,0.2614664645833333,0.015897875933333337
24919200.0,0.2614664645833333,0.015897875933333337
24922800.0,0.2614664645833333,0.015897875933333337
24926400.0,0.2614664645833333,0.015897875933333337
24930000.0,0.2614664645833333,0.015897875933333337
24933600.0,0.2614664645833333,0.015897875933333337
24937200.0,0.2614664645833333,0.015897875933333337
24940800.0,0.2614664645833333,0.015897875933333337
24944400.0,0.2614664645833333,0.015897875933333337
24948000.0,0.2614664645833333,0.015897875933333337
24951600.0,0.2614664645833333,0.015897875933333337
24955200.0,0.2614664645833333,0.015897875933333337
24958800.0,0.2614664645833333,0.015897875933333337
24962400.0,0.2614664645833333,0.015897875933333337
24966000.0,0.2614664645833333,0.015897875933333337
24969600.0,0.2614664645833333,0.015897875933333337
24973200.0,0.2614664645833333,0.015897875933333337
24976800.0,0.2614664645833333,0.015897875933333337
24980400.0,0.2614664645833333,0.015897875933333337
24984000.0,0.2614664645833333,0.015897875933333337
24987600.0,0.2614664645833333,0.015897875933333337
24991200.0,0.2614664645833333,0.015897875933333337
24994800.0,0.2614664645833333,0.015897875933333337
24998400.0,0.2614664645833333,0.015897875933333337
25002000.0,0.2614664645833333,0.015897875933333337
25005600.0,0.2614664645833333,0.015897875933333337
25009200.0,0.2614664645833333,0.015897875933333337
25012800.0,0.2614664645833333,0.015897875933333337
25016400.0,0.2614664645833333,0.015897875933333337
25020000.0,0.2614664645833333,0.015897875933333337
25023600.0,0.2614664645833333,0.015897875933333337
25027200.0,0.2614664645833333,0.015897875933333337
25030800.0,0.2614664645833333,0.015897875933333337
25034400.0,0.2614664645833333,0.015897875933333337
25038000.0,0.2614664645833333,0.015897875933333337
25041600.0,0.2614664645833333,0.015897875933333337
25045200.0,0.2614664645833333,0.015897875933333337
25048800.0,0.2614664645833333,0.015897875933333337
25052400.0,0.2614664645833333,0.015897875933333337
25056000.0,0.2614664645833333,0.015897875933333337
25059600.0,0.2614664645833333,0.015897875933333337
25063200.0,0.2614664645833333,0.015897875933333337
25066800.0,0.2614664645833333,0.015897875933333337
25070400.0,0.2614664645833333,0.015897875933333337
25074000.0,0.2614664645833333,0.015897875933333337
25077600.0,0.2614664645833333,0.015897875933333337
25081200.0,0.2614664645833333,0.015897875933333337
25084800.0,0.2614664645833333,0.015897875933333337
25088400.0,0.2614664645833333,0.015897875933333337
25092000.0,0.2614664645833333,0.015897875933333337
25095600.0,0.2614664645833333,0.015897875933333337
25099200.0,0.2614664645833333,0.015897875933333337
25102800.0,0.2614664645833333,0.015897875933333337
25106400.0,0.2614664645833333,0.015897875933333337
25110000.0,0.2614664645833333,0.015897875933333337
25113600.0,0.2614664645833333,0.015897875933333337
25117200.0,0.2614664645833333,0.015897875933333337
25120800.0,0.2614664645833333,0.015897875933333337
25124400.0,0.2614664645833333,0.015897875933333337
25128000.0,0.2614664645833333,0.015897875933333337
25131600.0,0.2614664645833333,0.015897875933333337
25135200.0,0.2614664645833333,0.015897875933333337
25138800.0,0.2614664645833333,0.015897875933333337
25142400.0,0.2614664645833333,0.015897875933333337
25146000.0,0.2614664645833333,0.015897875933333337
25149600.0,0.2614664645833333,0.015897875933333337
25153200.0,0.2614664645833333,0.015897875933333337
25156800.0,0.2614664645833333,0.015897875933333337
25160400.0,0.2614664645833333,0.015897875933333337
25164000.0,0.2614664645833333,0.015897875933333337
25167600.0,0.2614664645833333,0.015897875933333337
25171200.0,0.2614664645833333,0.015897875933333337
25174800.0,0.2614664645833333,0.015897875933333337
25178400.0,0.2614664645833333,0.015897875933333337
25182000.0,0.2614664645833333,0.015897875933333337
25185600.0,0.2614664645833333,0.015897875933333337
25189200.0,0.2614664645833333,0.015897875933333337
25192800.0,0.2614664645833333,0.015897875933333337
25196400.0,0.2614664645833333,0.015897875933333337
25200000.0,0.2614664645833333,0.015897875933333337
25203600.0,0.2614664645833333,0.015897875933333337
25207200.0,0.2614664645833333,0.015897875933333337
25210800.0,0.2614664645833333,0.015897875933333337
25214400.0,0.2614664645833333,0.015897875933333337
25218000.0,0.2614664645833333,0.015897875933333337
25221600.0,0.2614664645833333,0.015897875933333337
25225200.0,0.2614664645833333,0.015897875933333337
25228800.0,0.2614664645833333,0.015897875933333337
25232400.0,0.2614664645833333,0.015897875933333337
25236000.0,0.2614664645833333,0.015897875933333337
25239600.0,0.2614664645833333,0.015897875933333337
25243200.0,0.2614664645833333,0.015897875933333337
25246800.0,0.2614664645833333,0.015897875933333337
25250400.0,0.2614664645833333,0.015897875933333337
25254000.0,0.2614664645833333,0.015897875933333337
25257600.0,0.2614664645833333,0.015897875933333337
25261200.0,0.2614664645833333,0.015897875933333337
25264800.0,0.2614664645833333,0.015897875933333337
25268400.0,0.2614664645833333,0.015897875933333337
25272000.0,0.2614664645833333,0.015897875933333337
25275600.0,0.2614664645833333,0.015897875933333337
25279200.0,0.2614664645833333,0.015897875933333337
25282800.0,0.2614664645833333,0.015897875933333337
25286400.0,0.2614664645833333,0.015897875933333337
25290000.0,0.2614664645833333,0.015897875933333337
25293600.0,0.2614664645833333,0.015897875933333337
25297200.0,0.2614664645833333,0.015897875933333337
25300800.0,0.2614664645833333,0.015897875933333337
25304400.0,0.2614664645833333,0.015897875933333337
25308000.0,0.2614664645833333,0.015897875933333337
25311600.0,0.2614664645833333,0.015897875933333337
25315200.0,0.2614664645833333,0.015897875933333337
25318800.0,0.2614664645833333,0.015897875933333337
25322400.0,0.2614664645833333,0.015897875933333337
25326000.0,0.2614664645833333,0.015897875933333337
25329600.0,0.2614664645833333,0.015897875933333337
25333200.0,0.2614664645833333,0.015897875933333337
25336800.0,0.2614664645833333,0.015897875933333337
25340400.0,0.2614664645833333,0.015897875933333337
25344000.0,0.2614664645833333,0.015897875933333337
25347600.0,0.2614664645833333,0.015897875933333337
25351200.0,0.2614664645833333,0.015897875933333337
